0,1,2,3,4,5
18704.6228945731,17002.521664433472,16993.528130747218,71.2024681143878,115.09843703248072,46.253716134228256
16919.645159315958,18693.914292021716,16941.630855979474,128.6695397912931,45.22005678961252,40.082674427865584
17022.68385151381,17076.254467104944,18854.950232869876,111.51367699307212,74.70741787344065,22.130014159529974
21.97938623466278,-17.297253146015887,-1.2560362890048902,15503.669990553097,0.8038291952438319,3.8825433172206187
-20.87114872774275,6.612010010278988,-11.306008181262722,0.8144483402024516,15543.105577816868,3.2461199886554217
-39.387162074411926,-13.270032138726222,-4.383947918869764,13.742743505993248,-0.6617578151182636,15481.00670056672
